timestamp,location_name,latitude,longitude,traffic_speed_kmph,free_flow_speed_kmph,congestion_level_percent,vehicle_count,weather,air_quality_index,road_type,day_of_week
2025-10-29 21:00:00,Chembur,19.0625,72.9,19.18,50.48,62.0,"2,419",Foggy,152.6,highway,Wednesday
2025-10-30 03:00:00,Powai,19.1187,72.905,53.34,63.1,15.48,509,Clear ,82.38,Main Road ,Thursday
2025-10-30 22:00:00,Dadar,19.0176,72.8479,47.02,61.17,23.13,805,rainy,141.52,Main Road,Thursday
2025-10-28 02:00:00,Borivali,19.23,72.86,,58.98,48.7,"1,319", Humid,140.31,HIGHWAY,Tuesday
2025-10-24 09:00:00,Dadar,19.0176,72.8479,13.09,59.32,77.94,582, Foggy,212.66, Highway,Friday
2025-10-26 00:00:00,Dadar,19.0176,72.8479,52.52,57.6,8.82,,humid,74.1,HIGHWAY,Sunday
2025-10-24 10:00:00,Sion,19.04,72.86,27.5,52.89,48.01,,clear,104.16, Highway,Friday
2025-10-26 01:00:00,Navi Mumbai,19.033,73.0297,31.43,58.39,46.17,"1,361",Foggy ,206.67,RESIDENTIAL,Sunday
2025-10-30 08:00:00,Powai,19.1187,72.905,24.44,50.57,51.68,"1,522",Clear,135.49, Highway,Thursday
2025-10-30 04:00:00,Borivali,19.23,72.86,51.76,48.06,-7.71,"1,278",Humid ,54.34,MAIN ROAD,Thursday
2025-10-29 17:00:00,Dadar,19.0176,72.8479,,60.31,78.76,, Humid,173.19,residential,Wednesday
2025-10-26 21:00:00,Navi Mumbai,19.033,73.0297,19.4,61.55,68.47,"2,734", Cloudy,190.11,HIGHWAY,Sunday
2025-10-26 00:00:00,Malad,19.18,72.84,50.28,61.4,18.11,939, Foggy,189.34,Highway ,Sunday
2025-10-30 01:00:00,Worli,19.007,72.816,34.14,47.22,27.7,"1,249", Humid,130.3,residential,Thursday
2025-10-24 03:00:00,Andheri,19.12,72.85,215.84118007533448,55.55,45.44,"2,641",Foggy,860.7851200699888,MAIN ROAD,Friday
2025-10-25 14:00:00,Bandra,19.06,72.83,37.61,53.01,29.06,"1,466",Cloudy,99.61,Highway,Saturday
2025-10-25 13:00:00,Powai,19.1187,72.905,208.83281305745894,60.31,9.99,"2,347", Cloudy,990.3241180430998,Residential ,Saturday
2025-10-27 18:00:00,Bandra,19.06,72.83,23.33,49.45,52.83,"1,470",clear,120.92,MAIN ROAD,Monday
2025-10-28 19:00:00,Malad,19.18,72.84,14.93,57.68,74.12,"2,351",clear,208.06,Highway ,Tuesday
2025-10-25_06:00:00,Navi Mumbai,19.033,73.0297,47.49,52.94,10.29,"1,945",FOGGY,116.14,Highway ,Saturday
2025-10-24 06:00:00,Malad,19.18,72.84,49.93,60.4,17.34,"2,003", Cloudy,130.38,HIGHWAY,Friday
2025-10-27 07:00:00,Sion,19.04,72.86,16.51,58.26,71.66,"2,462",Humid,139.39,Main Road ,Monday
2025-10-24 17:00:00,Malad,19.18,72.84,16.88,60.85,72.26,"1,537", Rainy,166.73,Residential,Friday
2025/10/28 03:00:00,Bandra,19.06,72.83,,51.13,6.76,"2,892",Cloudy ,122.3, Highway,Tuesday
2025-10-30 17:00:00,Dadar,19.0176,72.8479,22.47,62.78,64.2,"1,522",CLEAR,, Highway,Thursday
2025-10-24 00:00:00,Dadar,19.0176,72.8479,53.24,64.01,16.83,"2,866",CLOUDY,108.72,Highway ,Friday
2025-10-25 04:00:00,Bandra,19.06,72.83,45.49,54.11,15.92,"1,522", Clear,,Main Road,Saturday
2025-10-30 18:00:00,Malad,19.18,72.84,27.62,52.56,47.45,"2,650",Foggy ,121.14,Residential ,Thursday
2025-10-27 15:00:00,Borivali,19.23,72.86,52.14,51.97,-0.32,614,Humid ,136.92, Residential,Monday
2025-10-28 04:00:00,Navi Mumbai,19.033,73.0297,39.36,58.43,32.64,"1,709", Cloudy,162.83, Highway,Tuesday
2025-10-24 00:00:00,Andheri,19.12,72.85,49.81,52.61,5.32,"2,239",Foggy ,120.33,Highway ,Friday
2025-10-26 19:00:00,Navi Mumbai,19.033,73.0297,13.08,63.72,79.48,,cloudy,183.73,Highway ,Sunday
2025-10-30 09:00:00,Dadar,19.0176,72.8479,26.94,54.91,50.95,,rainy,152.59,main road,Thursday
2025-10-28 12:00:00,Navi Mumbai,19.033,73.0297,44.55,45.19,1.4,"2,531",Rainy ,107.31,Residential,Tuesday
2025-10-27 11:00:00,Sion,19.04,72.86,,63.58,35.12,"2,502", Clear,158.88, Residential,Monday
2025-10-24 18:00:00,Sion,19.04,72.86,17.53,64.08,72.65,,foggy,175.88,Residential ,Friday
2025-10-27 08:00:00,Worli,19.007,72.816,,45.57,59.37,"1,714",CLOUDY,158.35,RESIDENTIAL,Monday
2025-10-27 02:00:00,Powai,19.1187,72.905,38.66,57.9,33.23,875,CLOUDY,,Highway ,Monday
2025-10-30 06:00:00,Worli,19.007,72.816,40.88,47.09,13.19,"2,886",Rainy ,97.93, Highway,Thursday
2025-10-26 17:00:00,Andheri,19.12,72.85,23.52,47.34,50.31,"1,395",CLOUDY,131.21,residential,Sunday
2025-10-26 08:00:00,Powai,19.1187,72.905,12.78,60.59,78.91,"2,439",foggy,178.16,main road,Sunday
2025-10-29 22:00:00,Sion,19.04,72.86,39.82,56.17,29.1,"2,809",RAINY,107.58,Main Road,Wednesday
2025-10-28 17:00:00,Malad,19.18,72.84,24.44,60.55,59.64,"2,010",CLOUDY,114.01,RESIDENTIAL,Tuesday
2025-10-27 17:00:00,Chembur,19.0625,72.9,25.48,61.15,58.33,"2,959",Clear ,164.17,Highway,Monday
2025-10-27 17:00:00,Navi Mumbai,19.033,73.0297,21.76,49.33,55.89,"1,063",HUMID,112.45,residential,Monday
2025-10-26 03:00:00,Sion,19.04,72.86,51.21,45.14,-13.45,700, Foggy,123.01,Residential ,Sunday
2025-10-28 12:00:00,Bandra,19.06,72.83,46.07,51.94,11.31,,cloudy,85.26,highway,Tuesday
2025-10-24 10:00:00,Chembur,19.0625,72.9,23.39,54.19,56.84,"2,206", Clear,163.63, Main Road,Friday
2025-10-26 13:00:00,Worli,19.007,72.816,30.9,57.52,46.28,946,Cloudy,163.1,Main Road,Sunday
2025-10-30 09:00:00,Sion,19.04,72.86,,48.7,51.75,"2,477", Clear,190.06,RESIDENTIAL,Thursday
2025-10-30 16:00:00,Sion,19.04,72.86,32.74,45.8,28.52,"2,811",Clear ,,residential,Thursday
2025-10-25 21:00:00,Navi Mumbai,19.033,73.0297,15.99,62.68,74.49,715,cloudy,,Main Road ,Saturday
2025-10-28 06:00:00,Navi Mumbai,19.033,73.0297,45.86,50.21,8.67,"1,831", Rainy,82.67,highway,Tuesday
2025-10-25 10:00:00,Sion,19.04,72.86,17.48,48.79,64.18,"2,977",Foggy ,170.62, Highway,Saturday
2025-10-24 07:00:00,Malad,19.18,72.84,23.37,62.76,62.76,542, Clear,118.81,Main Road ,Friday
2025-10-25 02:00:00,Borivali,19.23,72.86,50.41,53.73,6.17,"2,495",Humid ,100.76,Residential ,Saturday
2025-10-30 02:00:00,Borivali,19.23,72.86,34.57,50.78,31.93,"1,135",FOGGY,116.51,Residential,Thursday
2025-10-25 15:00:00,Navi Mumbai,19.033,73.0297,35.92,62.78,42.79,"2,845",rainy,89.7,MAIN ROAD,Saturday
2025-10-29 11:00:00,Chembur,19.0625,72.9,49.89,59.02,15.47,, Cloudy,119.72,Highway ,Wednesday
2025-10-24 05:00:00,Navi Mumbai,19.033,73.0297,36.55,48.59,24.79,"2,005",Humid,,residential,Friday
2025-10-26 10:00:00,Powai,19.1187,72.905,14.81,61.81,76.05,806,Rainy ,152.09,highway,Sunday
2025-10-25 17:00:00,Powai,19.1187,72.905,,49.02,72.71,"1,292",Foggy,243.71,Highway ,Saturday
2025-10-28 20:00:00,Dadar,19.0176,72.8479,18.87,64.0,70.52,"1,850",rainy,105.91,Residential ,Tuesday
2025-10-27 23:00:00,Andheri,19.12,72.85,35.44,55.25,35.86,634, Humid,94.65, Residential,Monday
2025-10-27 03:00:00,Bandra,19.06,72.83,35.4,58.67,39.66,"1,933",Clear,150.66, Highway,Monday
2025-10-28 10:00:00,Dadar,19.0176,72.8479,13.16,52.31,74.85,"1,480", Humid,139.01, Main Road,Tuesday
2025-10-26 09:00:00,Dadar,19.0176,72.8479,20.62,63.12,67.33,"2,410",Rainy,170.24,Residential ,Sunday
2025-10-24 07:00:00,Andheri,19.12,72.85,24.8,47.12,47.37,"1,354",Rainy,97.27,Highway,Friday
2025-10-25 04:00:00,Sion,19.04,72.86,31.61,60.08,47.39,"1,327",Foggy ,196.09,RESIDENTIAL,Saturday
2025-10-24 16:00:00,Borivali,19.23,72.86,46.76,50.69,7.77,"2,873", Clear,,residential,Friday
2025-10-26 03:00:00,Malad,19.18,72.84,37.54,48.37,22.37,"2,510", Clear,150.89,highway,Sunday
2025-10-26 07:00:00,Chembur,19.0625,72.9,27.85,53.8,48.23,"1,242",cloudy,, Residential,Sunday
2025-10-27 16:00:00,Worli,19.007,72.816,38.24,56.29,32.07,596,cloudy,148.52,HIGHWAY,Monday
2025-10-26 13:00:00,Bandra,19.06,72.83,32.08,58.79,45.44,"1,146",Clear ,128.59,Residential ,Sunday
2025-10-25 03:00:00,Navi Mumbai,19.033,73.0297,51.67,63.24,18.3,658,Rainy ,135.27,Residential,Saturday
2025-10-29 11:00:00,Malad,19.18,72.84,40.03,47.07,14.94,, Humid,121.15, Highway,Wednesday
2025-10-29 18:00:00,Borivali,19.23,72.86,12.41,55.57,77.67,"1,483",Humid,,Highway ,Wednesday
2025-10-28 13:00:00,Andheri,19.12,72.85,30.03,49.19,38.94,"2,195",Humid ,167.08, Residential,Tuesday
2025-10-25 12:00:00,Bandra,19.06,72.83,35.9,49.49,27.47,"1,351",clear,117.08,Residential,Saturday
2025-10-30 11:00:00,Worli,19.007,72.816,31.02,56.93,45.51,"2,921",Cloudy ,, Main Road,Thursday
2025-10-27 02:00:00,Borivali,19.23,72.86,,55.35,2.66,"1,238", Humid,85.65,Main Road ,Monday
2025-10-27 18:00:00,Malad,19.18,72.84,20.43,64.1,68.13,,Humid ,143.01,HIGHWAY,Monday
2025-10-29 12:00:00,Navi Mumbai,19.033,73.0297,54.91,62.79,12.55,"1,801",foggy,159.42,Residential ,Wednesday
2025-10-25 13:00:00,Chembur,19.0625,72.9,42.85,57.44,25.4,"2,311",Foggy,160.34,Residential ,Saturday
2025-10-26 14:00:00,Powai,19.1187,72.905,43.17,63.86,32.4,"2,381",foggy,193.31,Main Road,Sunday
2025-10-24 22:00:00,Andheri,19.12,72.85,37.47,63.17,40.68,"1,562", Foggy,217.02,Residential ,Friday
2025-10-27 02:00:00,Navi Mumbai,19.033,73.0297,32.82,51.53,36.31,"1,040",Clear,97.53,Highway ,Monday
2025-10-28 22:00:00,Dadar,19.0176,72.8479,42.53,64.55,34.12,"2,618", Rainy,76.24,residential,Tuesday
2025-10-31 00:00:00,Worli,19.007,72.816,49.23,61.63,20.12,"2,094",humid,94.84,main road,Friday
2025-10-27 12:00:00,Powai,19.1187,72.905,,50.03,26.64,864, Foggy,148.29,Highway,Monday
2025-10-27 03:00:00,Borivali,19.23,72.86,54.6,60.25,9.37,"2,029", Foggy,103.46,Highway,Monday
2025-10-26 04:00:00,Powai,19.1187,72.905,46.32,53.71,13.75,"1,567",Humid ,126.44, Main Road,Sunday
2025-10-27 02:00:00,Dadar,19.0176,72.8479,48.34,48.78,0.9,,foggy,106.2,Main Road ,Monday
2025-10-27 12:00:00,Sion,19.04,72.86,37.86,64.42,41.23,"2,254",rainy,105.42,RESIDENTIAL,Monday
2025/10/30 05:00:00,Powai,19.1187,72.905,33.12,46.65,29.01,"2,507", Humid,122.56,Highway,Thursday
2025-10-29 17:00:00,Malad,19.18,72.84,14.49,61.58,76.46,"1,904", Cloudy,209.78, Highway,Wednesday
2025-10-28 13:00:00,Worli,19.007,72.816,31.25,64.85,51.81,"2,200", Cloudy,184.31,RESIDENTIAL,Tuesday
2025-10-28 18:00:00,Bandra,19.06,72.83,23.74,63.93,62.86,"1,312",Rainy ,150.36,main road,Tuesday
2025-10-27 07:00:00,Dadar,19.0176,72.8479,13.7,52.15,73.73,"2,454",CLOUDY,,Residential ,Monday
2025-10-30 19:00:00,Borivali,19.23,72.86,12.48,58.49,78.67,"1,477",Foggy ,206.75,Main Road,Thursday
2025-10-29 04:00:00,Navi Mumbai,19.033,73.0297,52.1,57.68,9.67,"1,141",rainy,95.95,Residential,Wednesday
2025-10-28 01:00:00,Worli,19.007,72.816,42.73,61.36,30.36,"1,362",Cloudy ,132.12,highway,Tuesday
2025-10-28 18:00:00,Borivali,19.23,72.86,21.61,61.21,64.69,,Cloudy ,126.48, Highway,Tuesday
2025-10-27 17:00:00,Bandra,19.06,72.83,176.20543412812629,64.09,61.97,"1,251",Rainy,972.685110602745,highway,Monday
2025-10-24 03:00:00,Navi Mumbai,19.033,73.0297,33.04,53.09,37.77,565,clear,113.87, Residential,Friday
2025-10-30 15:00:00,Malad,19.18,72.84,44.1,48.26,8.61,"1,611",Cloudy,,highway,Thursday
2025-10-30 00:00:00,Navi Mumbai,19.033,73.0297,49.15,58.59,16.11,"1,352",Cloudy ,74.3,RESIDENTIAL,Thursday
2025-10-27 05:00:00,Powai,19.1187,72.905,43.51,62.94,30.87,"1,571", Clear,124.14,RESIDENTIAL,Monday
2025-10-30 16:00:00,Dadar,19.0176,72.8479,42.64,54.36,21.55,"1,802", Humid,150.65,RESIDENTIAL,Thursday
2025-10-24 11:00:00,Bandra,19.06,72.83,35.65,46.76,23.75,"1,168", Humid,91.87,highway,Friday
2025-10-26 10:00:00,Dadar,19.0176,72.8479,18.54,61.66,69.92,"1,526",CLOUDY,118.42,HIGHWAY,Sunday
2025-10-28 19:00:00,Andheri,19.12,72.85,14.84,52.34,71.65,813, Cloudy,197.35,HIGHWAY,Tuesday
2025-10-26 04:00:00,Sion,19.04,72.86,50.91,63.91,20.34,600,Clear ,,main road,Sunday
2025-10-24 08:00:00,Malad,19.18,72.84,14.78,48.19,69.33,"2,665",Clear ,166.42,Residential ,Friday
2025-10-24 14:00:00,Powai,19.1187,72.905,47.74,46.25,-3.21,"1,402",CLOUDY,60.94, Residential,Friday
2025-10-27 20:00:00,Chembur,19.0625,72.9,12.56,56.92,77.94,,FOGGY,244.11,Main Road ,Monday
2025-10-29 15:00:00,Borivali,19.23,72.86,49.86,59.71,16.51,"1,597",Humid,157.91,Highway ,Wednesday
2025-10-24 13:00:00,Powai,19.1187,72.905,,57.41,13.08,"1,302", Humid,131.64, Main Road,Friday
2025-10-24 06:00:00,Navi Mumbai,19.033,73.0297,40.08,58.07,30.98,678,Cloudy,131.93,Main Road,Friday
2025-10-30 15:00:00,Bandra,19.06,72.83,51.92,61.94,16.17,790,HUMID,131.04, Residential,Thursday
2025-10-26 02:00:00,Navi Mumbai,19.033,73.0297,53.85,51.57,-4.4,"1,631",Clear ,88.72, Residential,Sunday
2025-10-25 17:00:00,Chembur,19.0625,72.9,18.49,60.22,69.3,,Clear ,162.65,HIGHWAY,Saturday
2025-10-27 16:00:00,Andheri,19.12,72.85,33.55,57.97,42.13,"1,522",Humid ,162.11, Highway,Monday
2025-10-30 22:00:00,Andheri,19.12,72.85,33.33,62.85,46.97,"1,775",Rainy,, Main Road,Thursday
2025-10-29 19:00:00,Borivali,19.23,72.86,22.62,56.1,59.67,"2,823",RAINY,143.61,Residential ,Wednesday
2025-10-25 01:00:00,Sion,19.04,72.86,,55.2,13.09,"2,143",foggy,110.82, Main Road,Saturday
2025-10-24 08:00:00,Worli,19.007,72.816,13.76,54.27,74.64,"2,495",Cloudy ,187.37,RESIDENTIAL,Friday
2025-10-24 01:00:00,Sion,19.04,72.86,39.82,64.21,37.99,,CLOUDY,121.87, Main Road,Friday
2025-10-27 20:00:00,Powai,19.1187,72.905,25.25,50.03,49.53,861,Humid,,HIGHWAY,Monday
2025-10-25 01:00:00,Borivali,19.23,72.86,41.95,56.38,25.59,"1,042",CLOUDY,121.05, Highway,Saturday
2025-10-27 13:00:00,Powai,19.1187,72.905,,47.61,15.18,"1,459",CLOUDY,105.11,Main Road ,Monday
2025-10-26 15:00:00,Malad,19.18,72.84,,60.87,25.26,"1,762",Humid,144.11,Highway,Sunday
2025-10-24 20:00:00,Malad,19.18,72.84,17.98,46.76,61.55,"2,327",cloudy,122.2,residential,Friday
2025-10-30 05:00:00,Borivali,19.23,72.86,32.54,46.52,30.05,"1,446",Rainy,125.62,Main Road ,Thursday
2025-10-25 09:00:00,Malad,19.18,72.84,17.2,63.73,73.02,675,Foggy,232.52,main road,Saturday
2025-10-24 14:00:00,Worli,19.007,72.816,36.3,57.14,36.47,"1,574",Cloudy,127.89,highway,Friday
2025-10-24 22:00:00,Bandra,19.06,72.83,,54.0,35.69,"1,318",Clear,102.29,Main Road,Friday
2025-10-24 18:00:00,Dadar,19.0176,72.8479,24.56,50.48,51.36,841,Foggy ,211.03,RESIDENTIAL,Friday
2025-10-29 20:00:00,Chembur,19.0625,72.9,17.49,59.76,70.73,"1,055",Rainy ,100.81,RESIDENTIAL,Wednesday
2025-10-24 02:00:00,Dadar,19.0176,72.8479,,63.49,17.26,"1,544",foggy,99.33,Residential,Friday
2025-10-27 21:00:00,Dadar,19.0176,72.8479,17.55,46.18,62.0,"1,792",Foggy ,209.8,HIGHWAY,Monday
2025-10-29 15:00:00,Dadar,19.0176,72.8479,37.47,51.87,27.76,953,Rainy ,145.37,Highway ,Wednesday
2025-10-26 00:00:00,Andheri,19.12,72.85,31.83,63.99,50.25,,foggy,180.25,main road,Sunday
2025-10-26 18:00:00,Navi Mumbai,19.033,73.0297,17.66,55.43,68.14,"2,230",Humid,119.06,MAIN ROAD,Sunday
2025-10-25_20:00:00,Malad,19.18,72.84,20.37,45.15,54.89,"1,072",Rainy ,93.21,highway,Saturday
2025-10-26 12:00:00,Chembur,19.0625,72.9,,59.25,34.14,"2,424", Humid,89.31,HIGHWAY,Sunday
2025-10-30 22:00:00,Navi Mumbai,19.033,73.0297,52.43,55.3,5.19,,CLOUDY,102.1,Highway ,Thursday
2025-10-30 07:00:00,Chembur,19.0625,72.9,21.45,47.89,55.21,"2,432",Cloudy ,162.36,Highway,Thursday
2025-10-27 21:00:00,Bandra,19.06,72.83,26.15,51.54,49.25,"2,952",Foggy,119.47,Residential,Monday
2025-10-30 19:00:00,Navi Mumbai,19.033,73.0297,14.53,61.26,76.28,503,HUMID,166.47,Residential,Thursday
2025-10-26 08:00:00,Sion,19.04,72.86,18.8,47.87,60.73,"2,702", Humid,182.7,Main Road,Sunday
2025-10-27 06:00:00,Sion,19.04,72.86,50.36,59.72,15.67,"1,188",clear,148.7,Residential,Monday
2025-10-26 03:00:00,Chembur,19.0625,72.9,44.9,63.07,28.81,"1,567", Clear,147.94,Residential,Sunday
2025-10-24 20:00:00,Powai,19.1187,72.905,25.84,60.1,57.01,,CLOUDY,144.6,Highway ,Friday
2025-10-24 01:00:00,Dadar,19.0176,72.8479,49.83,62.22,19.92,"1,544",CLOUDY,114.46,Main Road,Friday
2025-10-30 07:00:00,Navi Mumbai,19.033,73.0297,17.63,61.51,71.33,"1,675",Rainy ,146.59,highway,Thursday
2025-10-30 09:00:00,Bandra,19.06,72.83,23.64,59.79,60.47,511, Foggy,168.31,Main Road ,Thursday
2025-10-27 13:00:00,Sion,19.04,72.86,,49.79,35.8,819, Humid,162.29,Residential,Monday
2025-10-24 03:00:00,Borivali,19.23,72.86,53.53,49.25,-8.69,"2,612", Rainy,71.66,RESIDENTIAL,Friday
2025-10-25 05:00:00,Bandra,19.06,72.83,52.96,49.7,-6.56,"1,510",CLOUDY,82.53,Residential,Saturday
2025-10-28 17:00:00,Powai,19.1187,72.905,15.75,59.61,73.59,"1,411",RAINY,120.3,Residential,Tuesday
2025-10-27 01:00:00,Worli,19.007,72.816,49.74,63.86,22.1,"2,191",Rainy,122.08, Highway,Monday
2025-10-25 03:00:00,Powai,19.1187,72.905,32.41,59.6,45.61,,Foggy ,,main road,Saturday
2025-10-25 05:00:00,Malad,19.18,72.84,,56.84,38.59,"1,901",clear,156.36,MAIN ROAD,Saturday
2025-10-29 05:00:00,Chembur,19.0625,72.9,52.09,53.27,2.22,"2,344",Rainy ,80.79,Highway,Wednesday
2025-10-27_05:00:00,Malad,19.18,72.84,,50.27,4.7,"2,852",CLEAR,146.44,MAIN ROAD,Monday
2025-10-30 05:00:00,Dadar,19.0176,72.8479,,61.46,24.89,"2,048",Foggy,165.61,Main Road ,Thursday
2025-10-26 04:00:00,Worli,19.007,72.816,47.1,62.71,24.89,,FOGGY,144.14,highway,Sunday
2025-10-29 07:00:00,Sion,19.04,72.86,17.05,56.05,69.59,"2,415",RAINY,170.51,HIGHWAY,Wednesday
2025-10-28 09:00:00,Sion,19.04,72.86,13.29,47.06,71.76,,Clear ,137.07, Residential,Tuesday
2025-10-29 05:00:00,Powai,19.1187,72.905,36.32,63.54,42.84,"1,178",Foggy ,132.14, Highway,Wednesday
2025-10-24 05:00:00,Worli,19.007,72.816,41.55,56.16,26.02,"1,827",Rainy ,137.43,Residential,Friday
2025-10-29 06:00:00,Worli,19.007,72.816,197.29094774133773,58.34,6.65,"1,130",Clear ,640.7655018417056,Main Road ,Wednesday
2025-10-29 00:00:00,Malad,19.18,72.84,45.26,45.75,1.09,641,cloudy,119.57,Residential ,Wednesday
2025-10-26 11:00:00,Borivali,19.23,72.86,38.76,64.47,39.88,"2,239", Rainy,106.98,Main Road,Sunday
2025-10-29 16:00:00,Sion,19.04,72.86,42.45,63.27,32.9,"1,734",CLOUDY,94.59,main road,Wednesday
2025-10-28 18:00:00,Powai,19.1187,72.905,,56.96,59.67,"2,492", Humid,197.19, Residential,Tuesday
2025-10-28 20:00:00,Bandra,19.06,72.83,26.53,57.76,54.07,"2,509",CLOUDY,159.75,Highway,Tuesday
2025-10-26 16:00:00,Powai,19.1187,72.905,42.44,63.1,32.74,"1,165", Humid,94.87, Highway,Sunday
2025-10-26 19:00:00,Sion,19.04,72.86,27.21,55.63,51.09,"1,893",Clear,108.72,residential,Sunday
2025-10-30 10:00:00,Powai,19.1187,72.905,23.4,51.39,54.46,"1,132",Cloudy ,187.44,HIGHWAY,Thursday
2025-10-28 23:00:00,Bandra,19.06,72.83,54.02,53.95,-0.12,,foggy,146.09,MAIN ROAD,Tuesday
2025-10-30 05:00:00,Worli,19.007,72.816,32.95,57.9,43.1,"2,404",Humid ,133.44,residential,Thursday
2025-10-30 16:00:00,Borivali,19.23,72.86,42.93,51.91,17.3,"1,814", Cloudy,99.32,MAIN ROAD,Thursday
2025-10-29 08:00:00,Worli,19.007,72.816,12.61,63.58,80.16,"2,464",Foggy ,177.38,main road,Wednesday
2025-10-25 07:00:00,Dadar,19.0176,72.8479,19.09,50.67,62.33,"2,720",RAINY,104.07,Highway,Saturday
2025-10-28 03:00:00,Andheri,19.12,72.85,46.91,63.58,26.22,"2,857",Cloudy ,104.67,Residential,Tuesday
2025-10-30 04:00:00,Worli,19.007,72.816,42.76,50.12,14.67,"2,701",CLOUDY,135.34,MAIN ROAD,Thursday
2025-10-27 18:00:00,Navi Mumbai,19.033,73.0297,16.5,48.14,65.73,"1,474", Clear,173.16,MAIN ROAD,Monday
2025-10-30 02:00:00,Powai,19.1187,72.905,50.39,52.29,3.63,,CLOUDY,149.38,Main Road,Thursday
2025-10-24_21:00:00,Navi Mumbai,19.033,73.0297,,58.63,78.65,"2,515",FOGGY,233.59,Main Road,Friday
2025-10-25 22:00:00,Bandra,19.06,72.83,36.62,56.07,34.69,"1,099",Humid ,155.96, Highway,Saturday
2025-10-30 18:00:00,Chembur,19.0625,72.9,21.74,58.86,63.07,"1,290",foggy,149.97,highway,Thursday
2025-10-30 02:00:00,Navi Mumbai,19.033,73.0297,36.89,46.97,21.45,,Rainy,135.58,RESIDENTIAL,Thursday
2025-10-25 07:00:00,Navi Mumbai,19.033,73.0297,24.1,48.08,49.89,"2,470",clear,160.97,RESIDENTIAL,Saturday
2025-10-28 01:00:00,Powai,19.1187,72.905,32.53,56.32,42.23,"1,185",FOGGY,148.99,residential,Tuesday
2025-10-25 12:00:00,Malad,19.18,72.84,32.52,48.67,33.18,943,foggy,187.86,Residential,Saturday
2025-10-30 08:00:00,Navi Mumbai,19.033,73.0297,,62.64,57.41,"1,758",Foggy ,157.91, Highway,Thursday
2025-10-24 04:00:00,Bandra,19.06,72.83,51.8,55.08,5.96,"2,070",Cloudy ,83.46,main road,Friday
2025-10-30 14:00:00,Navi Mumbai,19.033,73.0297,40.24,55.12,26.99,"1,438",Rainy ,114.93,MAIN ROAD,Thursday
2025-10-24 06:00:00,Borivali,19.23,72.86,32.38,54.78,40.89,995, Foggy,191.02, Main Road,Friday
2025-10-27 22:00:00,Andheri,19.12,72.85,36.78,55.21,33.39,"2,762",cloudy,174.65,residential,Monday
2025-10-25 11:00:00,Chembur,19.0625,72.9,52.26,51.44,-1.58,"1,138", Foggy,141.15,HIGHWAY,Saturday
2025-10-28 00:00:00,Borivali,19.23,72.86,40.81,54.73,25.43,"1,225",Cloudy ,115.93, Residential,Tuesday
2025-10-28 09:00:00,Dadar,19.0176,72.8479,12.56,59.72,78.96,965,rainy,132.36, Main Road,Tuesday
2025-10-30 13:00:00,Navi Mumbai,19.033,73.0297,34.13,59.62,42.75,"2,706",foggy,189.17,Highway ,Thursday
2025-10-26 15:00:00,Sion,19.04,72.86,36.23,63.06,42.55,658,Clear,178.63,Main Road,Sunday
2025-10-30 17:00:00,Powai,19.1187,72.905,13.83,49.1,71.83,602,CLEAR,135.56,Residential ,Thursday
2025-10-26 13:00:00,Borivali,19.23,72.86,38.52,55.77,30.93,"1,528",RAINY,74.35,MAIN ROAD,Sunday
2025-10-29 15:00:00,Andheri,19.12,72.85,35.09,63.96,45.14,723, Foggy,145.37,Highway ,Wednesday
2025-10-24 23:00:00,Chembur,19.0625,72.9,34.2,50.18,31.85,"2,953",Rainy,143.94,Highway,Friday
2025-10-30 00:00:00,Andheri,19.12,72.85,42.15,52.19,19.24,"2,955", Clear,135.73,main road,Thursday
2025-10-30 05:00:00,Bandra,19.06,72.83,45.58,61.9,26.37,"2,297",Rainy,110.62,Residential ,Thursday
2025-10-29 14:00:00,Sion,19.04,72.86,205.34503057403936,47.59,29.12,845,Clear,963.0839446367008,HIGHWAY,Wednesday
2025-10-25 06:00:00,Malad,19.18,72.84,44.13,62.41,29.28,"2,995", Foggy,181.06,Highway ,Saturday
2025-10-26 19:00:00,Worli,19.007,72.816,19.73,51.02,61.32,"1,440",Cloudy ,123.28,Highway ,Sunday
2025-10-26 02:00:00,Bandra,19.06,72.83,31.32,59.87,47.69,"2,227",cloudy,147.69,Residential,Sunday
2025-10-24 18:00:00,Chembur,19.0625,72.9,20.04,55.53,63.92,"2,347",RAINY,115.09, Highway,Friday
2025-10-26 02:00:00,Powai,19.1187,72.905,46.57,45.62,-2.07,"2,866",Foggy,77.78,RESIDENTIAL,Sunday
2025-10-30 13:00:00,Powai,19.1187,72.905,51.43,59.77,13.96,"1,447", Clear,144.85,main road,Thursday
2025-10-28 05:00:00,Sion,19.04,72.86,35.31,56.53,37.54,,FOGGY,117.57,RESIDENTIAL,Tuesday
2025-10-30 08:00:00,Sion,19.04,72.86,27.87,55.37,49.68,"2,403",Cloudy ,120.65,Highway,Thursday
2025-10-29 12:00:00,Dadar,19.0176,72.8479,33.75,56.72,40.5,"2,844",Humid ,127.64,MAIN ROAD,Wednesday
2025-10-29 06:00:00,Navi Mumbai,19.033,73.0297,51.5,54.36,5.26,"1,752",CLOUDY,124.43,Highway ,Wednesday
2025-10-30 02:00:00,Worli,19.007,72.816,51.95,57.1,9.02,"2,244",Cloudy,155.42,MAIN ROAD,Thursday
